x,15,20,25,30,35
-0.15,-0.36003,-0.29159,-0.20448,-0.08603,-0.10128
-0.14,-0.337,-0.27203,-0.21301,-0.09678,-0.09405
-0.13,-0.31367,-0.25248,-0.21615,-0.10335,-0.08692
-0.12,-0.29005,-0.23294,-0.21436,-0.08446,-0.07991
-0.11,-0.26617,-0.21341,-0.14602,-0.07503,-0.07301
-0.1,-0.24202,-0.1939,-0.12789,-0.0669,-0.06621
-0.09,-0.21765,-0.17439,-0.11241,-0.05937,-0.05951
-0.08,-0.19306,-0.1549,-0.09824,-0.05218,-0.05289
-0.07,-0.16828,-0.13542,-0.08485,-0.04523,-0.04636
-0.06,-0.14334,-0.11596,-0.07197,-0.03842,-0.03988
-0.05,-0.11826,-0.09651,-0.05944,-0.03172,-0.03346
-0.04,-0.09309,-0.07706,-0.04714,-0.02509,-0.02707
-0.03312,-0.07572,-0.06369,-0.03876,-0.02054,-0.02268
-0.03,-0.06784,-0.05763,-0.03498,-0.01848,-0.0207
-0.02,-0.04256,-0.0382,-0.02289,-0.01189,-0.01431
-0.01,-0.01727,-0.01878,-0.0108,-0.00528,-0.0079
7.5287e-16,0.00799,0.00065,0.00136,0.00138,-0.00145
0.01,0.03318,0.02009,0.01365,0.00812,0.00506
0.02,0.05828,0.03953,0.02617,0.01498,0.01164
0.03,0.08325,0.05898,0.03903,0.02201,0.01831
0.04,0.10806,0.07844,0.05239,0.02932,0.02507
0.05,0.13269,0.09792,0.06652,0.03705,0.03193
0.06,0.15711,0.11741,0.08185,0.04553,0.0389
0.07,0.1813,0.13691,0.09848,0.05504,0.04594
0.08,0.20524,0.15641,0.11584,0.06546,0.05304
0.09,0.22891,0.17587,0.1331,0.07602,0.06018
0.1,0.25225,0.19527,0.14972,0.08604,0.06734
0.11,0.27523,0.21458,0.16559,0.09549,0.0745
0.12,0.29779,0.23379,0.18084,0.10469,0.08166
0.13,0.3199,0.25288,0.19572,0.11385,0.0888
0.14,0.34149,0.27181,0.21037,0.1231,0.09589
0.15,0.36252,0.29057,0.22489,0.13257,0.10294
0.16,0.38294,0.30913,0.23934,0.14238,0.10994
0.17,0.4027,0.32746,0.25378,0.15274,0.11692
0.18,0.42172,0.34551,0.26825,0.16387,0.12389
0.19,0.43996,0.36324,0.2828,0.17581,0.13089
0.2,0.45738,0.38056,0.29746,0.18845,0.13796
0.21,0.47404,0.39741,0.31229,0.20157,0.14514
0.22,0.48996,0.41374,0.32729,0.21491,0.15257
0.23,0.5052,0.4295,0.34243,0.22825,0.16047
0.24,0.51981,0.44465,0.35764,0.24144,0.16904
0.25,0.53384,0.45916,0.3729,0.25449,0.17805
0.26,0.54734,0.47301,0.38812,0.26747,0.18711
0.27,0.56037,0.48619,0.40326,0.28043,0.19604
0.28,0.57299,0.49871,0.41827,0.29341,0.20483
0.29,0.58525,0.5106,0.43308,0.30646,0.21352
0.3,0.5972,0.52196,0.44765,0.31962,0.22215
0.31,0.60885,0.53286,0.46194,0.33293,0.23072
0.32,0.6202,0.54337,0.47593,0.34648,0.23926
0.33,0.63122,0.55356,0.48963,0.36036,0.24776
0.34,0.6419,0.56349,0.50304,0.37454,0.25623
0.35,0.65223,0.57319,0.51614,0.38885,0.26467
0.36,0.66218,0.58273,0.52893,0.40304,0.27309
0.37,0.67174,0.59215,0.54139,0.41686,0.28147
0.38,0.68089,0.6015,0.55352,0.43012,0.28983
0.39,0.68961,0.61085,0.56528,0.44271,0.29817
0.4,0.69787,0.62026,0.57664,0.45464,0.30653
0.41,0.70565,0.62975,0.58758,0.46598,0.31492
0.42,0.71297,0.63925,0.59804,0.4769,0.32341
0.43,0.71985,0.64869,0.60798,0.4875,0.33203
0.44,0.72634,0.65797,0.61739,0.49786,0.34084
0.45,0.73245,0.66703,0.62627,0.50804,0.34992
0.46,0.73822,0.6758,0.63464,0.51808,0.35936
0.47,0.74367,0.68422,0.64254,0.52801,0.36925
0.48,0.74882,0.69228,0.65003,0.53788,0.3797
0.49,0.7537,0.69997,0.65716,0.54771,0.39064
0.5,0.75833,0.7073,0.66399,0.55754,0.40191
0.51,0.76274,0.71429,0.67055,0.56739,0.41333
0.52,0.7669,0.721,0.6769,0.57723,0.42474
0.53,0.77073,0.72747,0.68307,0.58701,0.43603
0.54,0.7741,0.73375,0.6891,0.59665,0.44712
0.55,0.77688,0.73985,0.695,0.60608,0.45799
0.56,0.77894,0.7458,0.7008,0.61526,0.46861
0.57,0.78021,0.75161,0.7065,0.62413,0.47902
0.58,0.78067,0.75729,0.71212,0.63267,0.48925
0.59,0.78034,0.76284,0.71767,0.64086,0.49933
0.6,0.77924,0.76827,0.72315,0.64869,0.50928
0.61,0.77733,0.77359,0.72857,0.6562,0.51911
0.62,0.77454,0.77878,0.73393,0.66344,0.52883
0.63,0.77078,0.78385,0.73923,0.67043,0.53843
0.64,0.76587,0.78876,0.74449,0.67722,0.54793
0.65,0.75968,0.7935,0.74971,0.68383,0.55732
0.66,0.75218,0.79799,0.75487,0.69026,0.56658
0.67,0.74335,0.80217,0.75999,0.69652,0.57571
0.68,0.73315,0.80596,0.76504,0.70264,0.58468
0.69,0.72147,0.80929,0.76999,0.70859,0.59346
0.7,0.70694,0.81216,0.77482,0.7144,0.602
0.71,0.68767,0.81461,0.77949,0.72005,0.61023
0.72,0.66387,0.81672,0.78398,0.72552,0.61812
0.73,0.63688,0.81852,0.78825,0.73078,0.62563
0.74,0.60697,0.82,0.79226,0.73581,0.63277
0.75,0.5737,0.82116,0.79602,0.74057,0.63958
0.76,0.53605,0.82195,0.7995,0.74506,0.64618
0.77,0.49176,0.8223,0.8027,0.74928,0.65268
0.78,0.43689,0.82211,0.80565,0.75325,0.65915
0.79,0.36704,0.82135,0.80838,0.75702,0.66565
0.8,0.27312,0.82004,0.81093,0.7606,0.67212
0.81,0.13808,0.8183,0.81332,0.76405,0.67856
0.82,0.02176,0.81628,0.81556,0.7674,0.68491
0.83,-0.0758,0.81408,0.81768,0.77066,0.69118
0.84,-0.17428,0.81153,0.81969,0.77384,0.69734
0.85,-0.29795,0.80839,0.82161,0.77697,0.70336
0.86,-0.57128,0.80433,0.82344,0.78005,0.70924
0.87,-0.58669,0.79885,0.82522,0.78309,0.71494
0.88,-0.47731,0.7911,0.82694,0.78609,0.72045
0.89,-0.21247,0.78035,0.82861,0.78906,0.72574
0.9,0.23855,0.76645,0.83019,0.79201,0.73077
0.91,0.90644,0.75007,0.83165,0.79495,0.73553
0.92,1.82188,0.73211,0.83295,0.79786,0.74002
0.93,3.01559,0.71213,0.83403,0.80077,0.74425
0.94,4.51825,0.68905,0.83485,0.80366,0.74825
0.95,6.36055,0.66096,0.83536,0.80652,0.75203
0.96,8.57321,0.62424,0.83555,0.80935,0.75561
0.97,11.1869,0.57837,0.83539,0.81215,0.75901
0.98,14.23233,0.52953,0.83491,0.81489,0.76225
0.99,17.74019,0.48495,0.8341,0.81757,0.76535
1,21.74118,0.44119,0.83295,0.82018,0.76835
1.01,26.26599,0.39118,0.83143,0.82271,0.77128
1.02,31.34532,0.32218,0.82951,0.82514,0.77417
1.03,37.00986,0.22565,0.82713,0.82745,0.77703
1.04,43.29031,0.12264,0.82425,0.82962,0.77986
1.05,50.21738,0.03836,0.82091,0.83162,0.78264
1.06,57.82174,-0.03503,0.81717,0.83341,0.78536
1.07,66.1341,-0.10705,0.81315,0.83498,0.78803
1.08,75.18515,-0.185,0.80897,0.83634,0.79061
1.09,85.00559,-0.30194,0.80459,0.83749,0.79312
1.1,95.62611,-0.45841,0.79992,0.83845,0.79553
1.11,107.07742,-0.43634,0.7948,0.83926,0.79783
1.12,119.3902,-0.3235,0.78906,0.83995,0.80003
1.13,132.59515,-0.10093,0.78241,0.84059,0.80215
1.14,146.72297,0.2503,0.77434,0.84124,0.80421
1.15,161.80435,0.74916,0.76406,0.84199,0.80621
1.16,177.86999,1.41459,0.7508,0.84282,0.8082
1.17,194.95058,2.26554,0.73431,0.8437,0.81017
1.18,213.07682,3.32096,0.71497,0.84457,0.81215
1.19,232.27941,4.59979,0.69332,0.84539,0.81415
1.2,252.58904,6.12099,0.66925,0.84609,0.81618
1.21,274.03641,7.90351,0.64225,0.84663,0.81825
1.22,296.6522,9.96629,0.61119,0.84694,0.82034
1.23,320.46713,12.32829,0.57334,0.847,0.82245
1.24,345.51188,15.00846,0.52314,0.84674,0.82455
1.25,371.81715,18.02573,0.45372,0.84615,0.82663
1.26,399.41363,21.39907,0.36451,0.84517,0.82867
1.27,428.33202,25.14743,0.25632,0.84373,0.83067
1.28,458.60302,29.28974,0.12389,0.84172,0.83261
1.29,490.25733,33.84496,-0.02078,0.83898,0.83445
1.3,523.32563,38.83205,-0.1649,0.83524,0.83619
1.31,557.83862,44.26994,-0.29542,0.83025,0.83778
1.32,593.827,50.1776,-0.39042,0.82403,0.83916
1.33,631.32147,56.57396,-0.37922,0.81682,0.84028
1.34,670.35272,63.47798,1.77735,0.80917,0.8411
1.35,710.95144,70.9086,3.85832,0.80171,0.84162
1.36,753.14834,78.88478,6.87303,0.79439,0.84183
1.37,796.9741,87.42547,10.97593,0.78638,0.8418
1.38,842.45942,96.54961,16.3215,0.77695,0.84166
1.39,889.63501,106.27615,23.06418,0.76539,0.84164
1.4,938.53155,116.62405,31.35844,0.75092,0.84203
1.41,989.17974,127.61225,41.35874,0.733,0.84271
1.42,1041.61027,139.2597,53.21955,0.7119,0.84333
1.43,1095.85385,151.58535,67.09533,0.68802,0.84369
1.44,1151.94116,164.60815,83.14053,0.66171,0.84369
1.45,1209.90291,178.34706,101.50963,0.63336,0.84333
1.46,1269.76978,192.82101,122.35708,0.60311,0.84266
1.47,1331.57248,208.04896,145.83734,0.57,0.84173
1.48,1395.3417,224.04985,172.10488,0.53261,0.84058
1.49,1461.10813,240.84264,201.31416,0.48941,0.83923
1.5,1528.90247,258.44628,233.61964,0.43947,0.83769
1.51,1598.75543,276.87972,269.17578,0.38233,0.83597
1.52,1670.69768,296.1619,308.13704,0.31226,0.83405
1.53,1744.75993,316.31177,350.6579,0.18781,0.83191
1.54,1820.97288,337.34828,396.8928,0.07608,0.82954
1.55,1899.36721,359.29039,446.99621,-0.02986,0.82687
1.56,1979.97363,382.15704,501.12259,-0.13682,0.82385
1.57,2062.82283,405.96718,559.42641,-0.23331,0.82036
1.58,2147.94551,430.73976,622.06213,0.19597,0.81626
1.59,2235.37236,456.49373,689.1842,1.21792,0.8114
1.6,2325.13408,483.24804,760.94709,3.01835,0.80558
1.61,2417.26136,511.02164,837.50527,5.78307,0.79866
1.62,2511.7849,539.83348,919.01319,9.69789,0.79052
1.63,2608.7354,569.7025,1005.62531,14.94863,0.78121
1.64,2708.14354,600.64766,1097.49611,21.72111,0.77088
1.65,2810.04004,632.6879,1194.78003,30.20112,0.7597
1.66,2914.45557,665.84218,1297.63154,40.5745,0.74771
1.67,3021.42084,700.12944,1406.20511,53.02705,0.73488
1.68,3130.96655,735.56863,1520.6552,67.74458,0.7212
1.69,3243.12338,772.17871,1641.13626,84.9129,0.70659
1.7,3357.92204,809.97862,1767.80276,104.71784,0.69098
1.71,3475.39322,848.98731,1900.80917,127.3452,0.67426
1.72,3595.56761,889.22373,2040.30994,152.9808,0.65631
1.73,3718.47592,930.70683,2186.45953,181.81045,0.637
